filepath,species_id,species_name,modality,video_src
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_367912037_photo_0.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_367908367_photo_0.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_367882029_photo_1.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_367871103_photo_0.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_367821140_photo_0.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_367818080_photo_0.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_367801050_photo_0.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_367769461_photo_0.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_367769461_photo_1.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_367745180_photo_0.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_367716540_photo_0.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_367716540_photo_2.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_367650324_photo_0.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_367649178_photo_0.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_367639078_photo_0.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_367623794_photo_0.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_367623794_photo_1.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_367623794_photo_2.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_367623794_photo_3.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_367623794_photo_4.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_367622890_photo_0.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_367618885_photo_1.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_367612808_photo_0.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_367612808_photo_1.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_367609802_photo_0.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_367606456_photo_0.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_367599752_photo_0.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_367599752_photo_1.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_367598652_photo_2.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_367598652_photo_3.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_367598271_photo_0.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_367573419_photo_0.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_367573402_photo_0.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_367570400_photo_0.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_367554669_photo_0.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_367552324_photo_0.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_367548944_photo_0.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_367497973_photo_0.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_367494982_photo_0.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_367492255_photo_0.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_367492255_photo_1.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_367486675_photo_0.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_367486675_photo_1.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_367486675_photo_2.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_367471601_photo_0.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_367461709_photo_0.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_367461709_photo_2.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_367456292_photo_0.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_367452296_photo_0.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_367341479_photo_0.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_367341479_photo_1.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_367341479_photo_2.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_367338490_photo_0.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_367338490_photo_1.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_367338475_photo_0.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_367334807_photo_0.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_367327721_photo_0.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_367327721_photo_1.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_367327721_photo_3.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_367327721_photo_4.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_367327721_photo_5.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_367327721_photo_6.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_367327721_photo_7.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_367327721_photo_8.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_367319144_photo_0.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_367308636_photo_0.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_367297623_photo_0.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_367294138_photo_0.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_367276680_photo_0.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_367274595_photo_0.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_367254738_photo_0.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_367226259_photo_0.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_367211701_photo_0.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_367209629_photo_0.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_367205281_photo_0.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_367199018_photo_0.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_367199018_photo_1.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_367199018_photo_2.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_367180424_photo_0.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_367157329_photo_1.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_367157329_photo_2.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_367144205_photo_0.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_367144205_photo_1.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_367115553_photo_0.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_367042515_photo_0.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_367031997_photo_0.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_367031997_photo_1.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_366916149_photo_0.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_366916149_photo_1.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_366915607_photo_0.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_366915607_photo_2.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_366885102_photo_0.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_366880971_photo_0.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_366880971_photo_2.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_366873970_photo_1.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_366872494_photo_0.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_366872494_photo_1.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_366872494_photo_3.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_366872244_photo_0.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_366870142_photo_0.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_366869713_photo_0.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_366869559_photo_0.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_366856341_photo_0.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_366840457_photo_0.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_366839104_photo_0.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_366832689_photo_0.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_366819771_photo_0.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_366813110_photo_0.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_366813110_photo_1.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_366802608_photo_0.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_366793458_photo_0.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_366793458_photo_1.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_366784990_photo_0.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_366784990_photo_1.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_366784990_photo_2.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_366784990_photo_3.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_366784990_photo_4.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_366784990_photo_5.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_366784990_photo_6.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_366784990_photo_8.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_366781601_photo_0.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_366781525_photo_0.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_366781047_photo_0.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_366766983_photo_0.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_366766983_photo_3.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_366754649_photo_2.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_366733698_photo_0.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_366727527_photo_0.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_366714401_photo_0.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_366695770_photo_0.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_366649071_photo_0.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_366618366_photo_0.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_366618366_photo_1.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_366575049_photo_0.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_366575049_photo_1.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_366559355_photo_0.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_366555556_photo_1.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_366492859_photo_0.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_366484762_photo_1.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_366472265_photo_1.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_366439487_photo_0.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_366439487_photo_1.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_366431024_photo_0.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_366386479_photo_0.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_366358538_photo_0.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_366244783_photo_0.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_366233009_photo_1.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_366228605_photo_0.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_366228605_photo_1.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_366228346_photo_0.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_366228346_photo_1.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_366228346_photo_2.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_366214561_photo_0.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_366213343_photo_0.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_366213343_photo_1.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_366213343_photo_2.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_366213343_photo_3.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_366213343_photo_4.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_366213343_photo_6.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_366213343_photo_7.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_366211834_photo_0.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_366201549_photo_0.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_366200289_photo_0.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_366199945_photo_0.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_366199925_photo_0.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_366199127_photo_0.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_366196225_photo_0.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_366195213_photo_0.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_366195213_photo_1.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_366195213_photo_2.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_366195213_photo_3.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_366195167_photo_1.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_366195167_photo_2.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_366190845_photo_0.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_366180921_photo_0.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_366178687_photo_0.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_366175055_photo_0.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_366175055_photo_1.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_366175055_photo_5.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_366124799_photo_0.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_366124799_photo_1.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_366100725_photo_0.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_366100725_photo_1.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_366100725_photo_2.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_366100725_photo_3.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_366100725_photo_4.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_366100725_photo_5.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_366100725_photo_6.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_366030967_photo_0.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_365956145_photo_0.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_365937465_photo_0.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_365937465_photo_1.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_365937465_photo_2.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_365937465_photo_3.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_365937465_photo_5.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_365937465_photo_6.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_365937465_photo_7.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_365933582_photo_0.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_365933582_photo_1.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_365933582_photo_2.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_365923271_photo_0.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_365923271_photo_1.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_365913598_photo_0.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_365898479_photo_0.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_365897964_photo_0.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_365897964_photo_4.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_365897964_photo_6.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_365897964_photo_7.jpg,7,California Scrub-Jay,image,
/data/CHIRP/data/inaturalist/california_scrub_jay/obs_365897964_photo_9.jpg,7,California Scrub-Jay,image,
